Uid,Sid,Tag,Key,Time,Value,UpdateTime
6499811869,default,daily_fitness,goal,1755907200,"{""goal_items"":[{""achieved_value"":492,""target_value"":400,""field"":2},{""achieved_value"":12212,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1755907200,""timeInZero"":1755907200}",1760451539
6499811869,default,daily_fitness,goal,1755993600,"{""goal_items"":[{""achieved_value"":670,""target_value"":400,""field"":2},{""achieved_value"":16781,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1755993600,""timeInZero"":1755993600}",1760451539
6499811869,default,daily_fitness,goal,1756080000,"{""goal_items"":[{""achieved_value"":275,""target_value"":400,""field"":2},{""achieved_value"":6766,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1756080000,""timeInZero"":1756080000}",1760451539
6499811869,default,daily_fitness,goal,1756166400,"{""goal_items"":[{""achieved_value"":377,""target_value"":400,""field"":2},{""achieved_value"":8901,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1756166400,""timeInZero"":1756166400}",1760451539
6499811869,default,daily_fitness,goal,1756252800,"{""goal_items"":[{""achieved_value"":301,""target_value"":400,""field"":2},{""achieved_value"":6163,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1756252800,""timeInZero"":1756252800}",1760451539
6499811869,default,daily_fitness,goal,1756339200,"{""goal_items"":[{""achieved_value"":192,""target_value"":400,""field"":2},{""achieved_value"":4769,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1756339200,""timeInZero"":1756339200}",1760451539
6499811869,default,daily_fitness,goal,1756425600,"{""goal_items"":[{""achieved_value"":220,""target_value"":400,""field"":2},{""achieved_value"":5132,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1756425600,""timeInZero"":1756425600}",1760451539
6499811869,default,daily_fitness,goal,1756512000,"{""goal_items"":[{""achieved_value"":653,""target_value"":400,""field"":2},{""achieved_value"":15959,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1756512000,""timeInZero"":1756512000}",1760451539
6499811869,default,daily_fitness,goal,1756598400,"{""goal_items"":[{""achieved_value"":768,""target_value"":400,""field"":2},{""achieved_value"":19120,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1756598400,""timeInZero"":1756598400}",1760451539
6499811869,default,daily_fitness,goal,1756684800,"{""goal_items"":[{""achieved_value"":224,""target_value"":400,""field"":2},{""achieved_value"":5584,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1756684800,""timeInZero"":1756684800}",1760451539
6499811869,default,daily_fitness,goal,1756771200,"{""goal_items"":[{""achieved_value"":162,""target_value"":400,""field"":2},{""achieved_value"":3881,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1756771200,""timeInZero"":1756771200}",1760451539
6499811869,default,daily_fitness,goal,1756857600,"{""goal_items"":[{""achieved_value"":150,""target_value"":400,""field"":2},{""achieved_value"":3732,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1756857600,""timeInZero"":1756857600}",1760451539
6499811869,default,daily_fitness,goal,1756944000,"{""goal_items"":[{""achieved_value"":228,""target_value"":400,""field"":2},{""achieved_value"":5364,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1756944000,""timeInZero"":1756944000}",1760451539
6499811869,default,daily_fitness,goal,1757030400,"{""goal_items"":[{""achieved_value"":401,""target_value"":400,""field"":2},{""achieved_value"":9585,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1757030400,""timeInZero"":1757030400}",1760451539
6499811869,default,daily_fitness,goal,1757116800,"{""goal_items"":[{""achieved_value"":421,""target_value"":400,""field"":2},{""achieved_value"":10564,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1757116800,""timeInZero"":1757116800}",1760451538
6499811869,default,daily_fitness,goal,1757203200,"{""goal_items"":[{""achieved_value"":215,""target_value"":400,""field"":2},{""achieved_value"":5287,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1757203200,""timeInZero"":1757203200}",1760451538
6499811869,default,daily_fitness,goal,1757289600,"{""goal_items"":[{""achieved_value"":311,""target_value"":400,""field"":2},{""achieved_value"":7372,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1757289600,""timeInZero"":1757289600}",1760451538
6499811869,default,daily_fitness,goal,1757376000,"{""goal_items"":[{""achieved_value"":366,""target_value"":400,""field"":2},{""achieved_value"":8421,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1757376000,""timeInZero"":1757376000}",1760451538
6499811869,default,daily_fitness,goal,1757462400,"{""goal_items"":[{""achieved_value"":244,""target_value"":400,""field"":2},{""achieved_value"":5891,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1757462400,""timeInZero"":1757462400}",1760451538
6499811869,default,daily_fitness,goal,1757548800,"{""goal_items"":[{""achieved_value"":301,""target_value"":400,""field"":2},{""achieved_value"":7123,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1757548800,""timeInZero"":1757548800}",1760451538
6499811869,default,daily_fitness,goal,1757635200,"{""goal_items"":[{""achieved_value"":379,""target_value"":400,""field"":2},{""achieved_value"":9336,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1757635200,""timeInZero"":1757635200}",1760451538
6499811869,default,daily_fitness,goal,1757721600,"{""goal_items"":[{""achieved_value"":315,""target_value"":400,""field"":2},{""achieved_value"":7882,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1757721600,""timeInZero"":1757721600}",1760451538
6499811869,default,daily_fitness,goal,1757808000,"{""goal_items"":[{""achieved_value"":382,""target_value"":400,""field"":2},{""achieved_value"":9554,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1757808000,""timeInZero"":1757808000}",1760451538
6499811869,default,daily_fitness,goal,1757894400,"{""goal_items"":[{""achieved_value"":822,""target_value"":400,""field"":2},{""achieved_value"":20546,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1757894400,""timeInZero"":1757894400}",1760451538
6499811869,default,daily_fitness,goal,1757980800,"{""goal_items"":[{""achieved_value"":440,""target_value"":400,""field"":2},{""achieved_value"":10711,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1757980800,""timeInZero"":1757980800}",1760451538
6499811869,default,daily_fitness,goal,1758067200,"{""goal_items"":[{""achieved_value"":454,""target_value"":400,""field"":2},{""achieved_value"":10606,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1758067200,""timeInZero"":1758067200}",1760451538
6499811869,default,daily_fitness,goal,1758153600,"{""goal_items"":[{""achieved_value"":438,""target_value"":400,""field"":2},{""achieved_value"":10621,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1758153600,""timeInZero"":1758153600}",1760451538
6499811869,default,daily_fitness,goal,1758240000,"{""goal_items"":[{""achieved_value"":436,""target_value"":400,""field"":2},{""achieved_value"":10219,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1758240000,""timeInZero"":1758240000}",1760451538
6499811869,default,daily_fitness,goal,1758326400,"{""goal_items"":[{""achieved_value"":422,""target_value"":400,""field"":2},{""achieved_value"":9604,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1758326400,""timeInZero"":1758326400}",1760451538
6499811869,default,daily_fitness,goal,1758412800,"{""goal_items"":[{""achieved_value"":284,""target_value"":400,""field"":2},{""achieved_value"":6693,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1758412800,""timeInZero"":1758412800}",1760451538
6499811869,default,daily_fitness,goal,1758499200,"{""goal_items"":[{""achieved_value"":542,""target_value"":400,""field"":2},{""achieved_value"":13355,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1758499200,""timeInZero"":1758499200}",1760451538
6499811869,default,daily_fitness,goal,1758585600,"{""goal_items"":[{""achieved_value"":456,""target_value"":400,""field"":2},{""achieved_value"":10779,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1758585600,""timeInZero"":1758585600}",1760451538
